controller,method,annotation
admin,index,AdminUtilitiesAccess
admin,restartAppServiceForm,ApplicationRestart
admin,restartAppServiceAction,ApplicationRestart
admin,orphanSummary,AdminUtilitiesAccess
admin,orphanDetails,AdminUtilitiesAccess
admin,processOldData,AdminUtilitiesAccess
admin,retrieveBatchRecords,AdminUtilitiesAccess
admin,retrieveAssetTypes,AdminUtilitiesAccess
admin,cleanAssetTypes,AdminUtilitiesAccess
admin,exportAccounts,PersonExport
admin,exportAccountsProcess,PersonExport
admin,importAccountsTemplate,PersonExport
admin,importAccountsReviewData,PersonImport
admin,importAccountsPostResultsData,PersonImport
admin,importAccounts,UserImport
admin,cancelImport,PersonImport
admin,projectReport,AdminUtilitiesAccess
admin,projectSummaryReport,AdminUtilitiesAccess
admin,countAssetsOutOfSync,AdminUtilitiesAccess
admin,reconcileAssetTypes,AdminUtilitiesAccess
admin,encryptValue,AdminUtilitiesAccess
admin,systemInfo,AdminUtilitiesAccess
admin,home,AdminUtilitiesAccess
app,index,
app,angular,
application,list,AssetView
application,listJson,AssetView
application,columnAssetPref,AssetView
application,create,AssetCreate
application,show,AssetView
application,edit,AssetEdit
application,save,AssetCreate
application,update,AssetEdit
application,delete,AssetDelete
application,deleteBulkAsset,AssetDelete
assetEntity,filter,AssetView
assetEntity,assetImport,AssetImport
assetEntity,assetExport,AssetExport
assetEntity,exportAssets,AssetExport
assetEntity,upload,AssetImport
assetEntity,export,AssetExport
assetEntity,downloadExport,AssetExport
assetEntity,list,AssetView
assetEntity,listJson,AssetView
assetEntity,delete,AssetDelete
assetEntity,remove,AssetDelete
assetEntity,editShow,AssetEdit
assetEntity,retrieveAttributes,AssetView
assetEntity,retrieveAssetAttributes,AssetView
assetEntity,retrieveAutoCompleteDate,AssetEdit
assetEntity,listComments,CommentView
assetEntity,showComment,CommentView
assetEntity,saveComment,CommentCreate
assetEntity,updateComment,CommentEdit
assetEntity,deleteComment,CommentDelete
assetEntity,retrieveFlag,WorkflowView
assetEntity,retrieveStates,WorkflowView
assetEntity,retrieveProgress,AssetImport
assetEntity,create,AssetCreate
assetEntity,edit,AssetEdit
assetEntity,save,AssetCreate
assetEntity,update,AssetEdit
assetEntity,show,AssetView
assetEntity,retrieveManufacturersList,ManufacturerView
assetEntity,setShowAllPreference,UserGeneralAccess
assetEntity,setViewUnpublishedPreference,UserGeneralAccess,TaskPublish
assetEntity,retrieveModelsList,ModelView
assetEntity,listTasks,TaskManagerView
assetEntity,listComment,CommentView
assetEntity,listCommentJson,CommentView
assetEntity,listTaskJSON,TaskManagerView
assetEntity,assetOptions,AdminUtilitiesAccess
assetEntity,saveAssetoptions,AdminUtilitiesAccess
assetEntity,deleteAssetOptions,AdminUtilitiesAccess
assetEntity,assetSummary,AssetView
assetEntity,retrieveLists,DepAnalyzerView
assetEntity,removeUserGraphPrefs,UserGeneralAccess
assetEntity,deleteBulkAsset,AssetDelete
assetEntity,retrieveWorkflowTransition,WorkflowView
assetEntity,updateAssignedToSelect,ProjectStaffShow
assetEntity,isAllowToChangeStatus,UserGeneralAccess
assetEntity,updateStatusSelect,CommentVew
assetEntity,predecessorTableHtml,TaskView
assetEntity,generateDepSelect,TaskEdit
assetEntity,successorTableHtml,TaskView
assetEntity,predecessorSelectHtml,TaskView
assetEntity,tasksSearch,TaskView
assetEntity,taskSearchMap,TaskView
assetEntity,exportSpecialReport,AssetExport
assetEntity,retrieveAssetModelType,ModelView
assetEntity,populateDependency,AssetEdit
assetEntity,assetSelectDataByClass,AssetView
assetEntity,retrieveAssetImportance,AssetView
assetEntity,retrieveHighlightCssMap,AssetView
assetEntity,setImportPerferences,AssetImport
assetEntity,listDependencies,AssetView
assetEntity,listDepJson,AssetView
assetEntity,retrieveChangedBundle,BundleView
assetEntity,retrieveRackSelectForRoom,RackLayoutModify
assetEntity,retrieveChassisSelectForRoom,RackLayoutModify
assetEntity,retrieveAssetsByType,AssetView
assetEntity,assetsByClass,AssetView
assetEntity,assetClasses,AssetView
assetEntity,classForAsset,AssetView
assetEntity,poiDemo,AssetExport
assetEntity,exportPoiDemo,AssetExport
assetEntity,assetListForSelect2,AssetView
assetEntity,modelsOf,ModelView
assetEntity,manufacturer,ManufacturerView
assetEntity,assetTypesOf,AssetView
assetEntity,architectureViewer,ArchitectureView
assetEntity,applicationArchitectureGraph,ArchitectureView
assetEntity,graphLegend,UserGeneralAccess
assetEntity,importTaskReviewData,RecipeGenerateTasks
assetEntity,importTask,RecipeGenerateTasks
assetEntity,importTaskPostResultsData,RecipeGenerateTasks
auth,index,
auth,login,
auth,signOut,
auth,unauthorized,
auth,home,
auth,maintMode,
auth,forgotMyPassword,
auth,sendResetPassword,
auth,resetPassword,UserResetOwnPassword
auth,applyNewPassword,UserResetOwnPassword
comment,list,CommentView
comment,editComment,CommentView
comment,showComment,CommentView
common,index,
common,tmLinkableUrl,UserGeneralAccess
cookbook,index,CookbookView
dashboard,index,DashboardMenuView
dashboard,saveNews,NewsCreate
dashboard,taskSummary,DashboardMenuView
dashboard,userPortal,DashboardMenuView
dashboard,retrieveEventsList,DashboardMenuView
dashboard,retrieveEvents,DashboardMenuView
dashboard,retrieveEventsNewsList,DashboardMenuView
dashboard,retrieveEventsNews,DashboardMenuView
dashboard,retrieveTaskSummaryList,DashboardMenuView
dashboard,retrieveTaskSummary,DashboardMenuView
dashboard,retrieveApplicationsList,DashboardMenuView
dashboard,retrieveApplications,DashboardMenuView
dashboard,retrieveActivePeopleList,DashboardMenuView
dashboard,retrieveActivePeople,DashboardMenuView
dashboard,retrieveRelatedEntities,DashboardMenuView
dataTransferBatch,importResults,AssetImport
dataTransferBatch,list,DataTransferBatchView
dataTransferBatch,processImportBatch,DataTransferBatchProcess
dataTransferBatch,retrieveManageBatchList,DataTransferBatchView
dataTransferBatch,retrieveProgress,DataTransferBatchView
dataTransferBatch,errorsListView,DataTransferBatchView
dataTransferBatch,delete,DataTransferBatchDelete
database,list,AssetView
database,listJson,AssetView
database,show,AssetView
database,create,AssetCreate
database,edit,AssetEdit
database,save,AssetCreate
database,update,AssetEdit
database,delete,AssetDelete
database,deleteBulkAsset,AssetDelete
errorHandler,testForbidden,
errorHandler,testUnauthorized,
errorHandler,testError,
errorHandler,unauthorized,
errorHandler,forbidden,
errorHandler,notFound,
errorHandler,error,
errorHandler,licensing,
files,list,AssetView
files,listJson,AssetView
files,create,AssetCreate
files,show,AssetView
files,edit,AssetEdit
files,save,AssetCreate
files,update,AssetEdit
files,delete,AssetDelete
files,deleteBulkAsset,AssetDelete
import,listJobs,AssetImport
import,invokeAssetImportReview,AssetImport
import,invokeAssetImportProcess,AssetImport
import,importResults,AssetImport
manufacturer,list,ManufacturerList
manufacturer,listJson,ManufacturerList
manufacturer,show,ManufacturerView
manufacturer,delete,ManufacturerDelete
manufacturer,edit,ManufacturerEdit
manufacturer,update,ManufacturerEdit
manufacturer,create,ManufacturerCreate
manufacturer,save,ManufacturerCreate
manufacturer,retrieveManufacturersListAsJSON,ManufacturerView
manufacturer,retrieveManufacturerAsJSON,ManufacturerView
manufacturer,validateAKA,ManufacturerEdit
manufacturer,autoCompleteManufacturer,ManufacturerView
model,list,ModelList
model,listJson,ModelList
model,create,ModelCreate
model,save,ModelCreate
model,show,ModelView
model,edit,ModelEdit
model,update,ModelEdit
model,delete,ModelDelete
model,retrieveFrontImage,ModelView
model,retrieveRearImage,ModelView
model,retrieveModelsListAsJSON,ModelView
model,checkModelDependency,ModelView
model,retrieveAssetCablesForConnector,ModelView
model,cancel,ModelView
model,merge,ModelMerge
model,mergeModels,ModelMerge
model,importExport,ModelExport
model,export,ModelExport
model,upload,ModelImport
model,manageImports,ModelImport
model,retrieveModelAsJSON,ModelView
model,validateModel,ModelValidate
model,validateAKA,ModelEdit
model,updateModel,ModelEdit
model,autoCompleteModel,ModelEdit
model,retrieveModelType,ModelView
model,retrieveModelDetailsByName,ModelView
model,compareOrMerge,ModelView
model,deleteBulkModels,ModelDelete
modelSyncBatch,list,ModelImport
modelSyncBatch,process,ModelImport
moveBundleAsset,list,AssetView
moveBundleAsset,show,AssetView
moveBundleAsset,delete,AssetDelete
moveBundleAsset,edit,AssetEdit
moveBundleAsset,update,AssetEdit
moveBundleAsset,create,AssetCreate
moveBundleAsset,save,AssetCreate
moveBundleAsset,assignAssetsToBundle,AssetEdit
moveBundleAsset,assignAssetsToBundleChange,AssetEdit
moveBundleAsset,sortAssetList,AssetView
moveBundleAsset,saveAssetsToBundle,AssetEdit
moveBundleAsset,retrieveTeamsForBundles,BundleView
moveBundleAsset,retrieveRacksForBundles,BundleView
moveBundleAsset,retrieveRackDetails,RackView
moveBundleAsset,retrieveAssetTagLabelData,AssetView
moveBundle,list,BundleView
moveBundle,listJson,BundleView
moveBundle,retrieveBundleList,BundleView
moveBundle,show,BundleView
moveBundle,delete,BundleDelete
moveBundle,deleteBundleAndAssets,BundleDelete
moveBundle,edit,BundleEdit
moveBundle,update,BundleEdit
moveBundle,create,BundleCreate
moveBundle,save,BundleCreate
moveBundle,checkStepSnapshotRecord,REMOVE METHOD
moveBundle,projectMoveBundles,BundleView
moveBundle,planningStats,MoveDashboardView
moveBundle,dependencyConsole,DepAnalyzerView
moveBundle,dependencyBundleDetails,DepAnalyzerView
moveBundle,generateDependency,DepAnalyzerGenerate
moveBundle,saveAssetsToBundle,AssetEdit
moveBundle,createTask,TaskCreate
moveBundle,setCompactControlPref,UserGeneralAccess
moveEvent,list,MoveEventView
moveEvent,listJson,MoveEventView
moveEvent,show,MoveEventView
moveEvent,delete,MoveEventDelete
moveEvent,edit,MoveEventEdit
moveEvent,update,MoveEventEdit
moveEvent,create,MoveEventCreate
moveEvent,save,MoveEventCreate
moveEvent,retrieveMoveBundles,BundleView,MoveEventView
moveEvent,clearHistoricData,MoveEventEdit
moveEvent,clearTaskData,MoveEventEdit,TaskDelete
moveEvent,retrieveMoveEventNewsAndStatus,MoveEventView
moveEvent,updateEventSumamry,MoveEventEdit
moveEvent,exportRunbook,MoveEventExportRunbook
moveEvent,runbookStats,MoveEventExportRunbook
moveEvent,exportRunbookToExcel,MoveEventExportRunbook
moveEvent,markEventAssetAsMoved,AssetEdit
moveEventNews,list,NewsView
moveEventNews,truncate,
newsEditor,newsEditorList,NewsView
newsEditor,listEventNewsJson,NewsView
newsEditor,getEventNewsList,NewsView
newsEditor,retrieveCommetOrNewsData,NewsView
newsEditor,NewsEdit
newsEditor,saveNews,NewsCreate
newsEditor,updateNews,NewsEdit
newsEditor,deleteNews,NewsDelete
party,list,PartyView
party,show,PartyView
party,delete,PartyDelete
party,edit,PartyEdit
party,update,PartyEdit
party,create,PartyCreate
party,save,PartyCreate
partyGroup,list,CompanyView
partyGroup,listJson,CompanyView
partyGroup,show,CompanyView
partyGroup,delete,CompanyDelete
partyGroup,edit,CompanyEdit
partyGroup,update,CompanyEdit
partyGroup,create,CompanyCreate
partyGroup,save,CompanyCreate
partyRole,list,PartyRoleView
partyRole,show,PartyRoleView
partyRole,delete,PartyRoleDelete
partyRole,edit,PartyRoleEdit
partyRole,update,PartyRoleEdit
partyRole,create,PartyRoleCreate
partyRole,save,PartyRoleCreate
partyType,list,PartyTypeView
partyType,show,PartyTypeView
partyType,delete,PartyTypeDelete
partyType,edit,PartyTypeEdit
partyType,update,PartyTypeEdit
partyType,create,PartyTypeCreate
partyType,save,PartyTypeCreate
permissions,show,RolePermissionView
permissions,edit,RolePermissionEdit
permissions,update,RolePermissionEdit
person,list,PersonStaffList
person,listJson,PersonStaffList
person,bulkDelete,PersonDelete
person,show,PersonView
person,delete,PersonDelete
person,edit,PersonEdit
person,update,PersonEdit
person,save,PersonCreate
person,editShow,PersonEdit
person,editStaff,ProjectStaffEdit
person,updateStaff,ProjectStaffEdit
person,projectStaff,ProjectStaffList
person,saveProjectStaff,ProjectStaffEdit
person,savePerson,PersonCreate
person,updatePerson,PersonEdit
person,retrievePersonDetails,PersonView
person,updateAccount,UserUpdateOwnAccount
person,resetPreferences,UserGeneralAccess
person,manageProjectStaff,ProjectStaffList
person,loadFilteredStaff,ProjectStaffList
person,loadGeneral,ProjectStaffShow
person,saveEventStaff,ProjectStaffEdit
person,removeUserPreference,UserGeneralAccess
person,savePreferences,UserGeneralAccess
person,editPreference,UserGeneralAccess
person,editTimezone,UserUpdateOwnAccount
person,compareOrMerge,PersonEdit
person,mergePerson,PersonEdit
person,addProjectStaff,ProjectStaffEdit
person,removeProjectStaff,ProjectStaffEdit
person,addProjectTeam,ProjectStaffEdit
person,removeProjectTeam,ProjectStaffEdit
person,addEventStaff,ProjectStaffEdit
person,removeEventStaff,ProjectStaffEdit
project,list,ProjectView
project,listJson,ProjectView
project,show,ProjectView
project,delete,ProjectDelete
project,edit,ProjectEdit
project,update,ProjectEdit
project,create,ProjectCreate
project,save,ProjectCreate
project,fetchStaffList,ProjectStaffList
project,cancel,ProjectEdit
project,addUserPreference,UserGeneralAccess
project,showImage,ProjectView
project,deleteImage,ProjectEdit
project,setPower,UserUpdateOwnAccount
project,fieldImportance,ProjectFieldSettingsView
project,retrieveAssetFields,AssetView
project,retrieveImportance,AssetView
project,cancelImportance,AssetView
project,updateFieldImportance,ProjectFieldSettingsEdit
project,retriveDefaultImportance,ProjectFieldSettingsEdit
project,updateProjectCustomShown,ProjectFieldSettingsEdit
project,showTimeZoneSelect,ProjectEdit
project,showImportanceFields,ProjectFieldSettingsView
project,editImportanceFields,ProjectFieldSettingsEdit
project,launchProjectDailyMetricsJob,ReportShowProjectDailyMetrics
project,userActivationEmailsForm,UserSendActivations
project,sendAccountActivationEmails,UserSendActivations
projectTeam,list,ProjectTeamView
projectTeam,show,ProjectTeamView
projectTeam,delete,ProjectTeamDelete
projectTeam,edit,ProjectTeamEdit
projectTeam,update,ProjectTeamEdit
projectTeam,create,ProjectTeamCreate
projectTeam,save,ProjectTeamCreate
projectTeam,index,
projectTeam,searchList,
projectTeam,addUserPreference,
projectTeam,createDemo,
projectTeam,saveDemoProject,
projectUtil,index,ProjectView
projectUtil,searchList,ProjectView
projectUtil,addUserPreference,UserGeneralAccess
rackLayouts,create,RackCreate
rackLayouts,generateElevations,RackEdit
rackLayouts,retrieveRackDetails,RackView
rackLayouts,modelTemplate,RackView
rackLayouts,retrieveCablingDetails,RackView
rackLayouts,retrieveAssetModelConnectors,RackView
rackLayouts,updateCablingDetails,RackEdit
rackLayouts,retrieveAutoCompleteDetails,RackView
rackLayouts,savePreference,UserGeneralAccess
rackLayouts,assignPowers,RackEdit
rackLayouts,retrieveAssignedCables,RackEdit
reports,retrieveBundleListForReportDialog,BundleView
reports,cartAssetReport,ReportShowMoveDay
reports,issueReport,ReportShowDiscovery
reports,cablingQAReport,UserGeneralAcces
reports,cablingDataReport,ReportShowDiscovery
reports,powerReport,ReportShowDiscovery
reports,powerReportDetails,ReportShowDiscovery
reports,preMoveCheckList,ReportShowMovePrep
reports,generateCheckList,ReportShowMovePrep
reports,applicationConflicts,ReportShowPlanning
reports,applicationProfiles,ReportShowPlanning
reports,generateSmeByBundle,UserGeneralAcces
reports,generateApplicationProfiles,ReportShowPlanning
reports,generateApplicationConflicts,ReportShowPlanning
reports,tasksReport,ReportShowMoveDay
reports,exportTaskReportExcel,ReportShowMoveDay
reports,exportTaskReportPdf,ReportShowMoveDay
reports,serverConflicts,ReportShowPlanning
reports,generateServerConflicts,ReportShowPlanning
reports,applicationMigrationReport,ReportShowMoveDay
reports,generateApplicationMigration,ReportShowMoveDay
reports,databaseConflicts,ReportShowPlanning
reports,generateDatabaseConflicts,ReportShowPlanning
reports,projectActivityMetrics,ReportShowProjectDailyMetrics
reports,projectActivityMetricsExport,ReportShowProjectDailyMetrics
roleType,list,RoleTypeView
roleType,show,RoleTypeView
roleType,delete,RoleTypeDelete
roleType,edit,RoleTypeEdit
roleType,update,RoleTypeEdit
roleType,create,RoleTypeCreate
roleType,save,RoleTypeCreate
room,list,RackMenuView
room,create,RoomCreate
room,save,RoomCreate
room,show,RoomView
room,edit,RoomEdit
room,roomObject,RoomEdit
room,update,RoomEdit
room,delete,RoomDelete
room,verifyRackAssociatedRecords,RoomEdit
room,verifyRoomAssociatedRecords,RoomEdit
room,mergeRoom,RoomMerge
room,retrieveRackPowerData,RoomView
room,retrieveAssetsListToAddRack,RoomView
room,retrieveBladeAssetsListToAddRack,RoomView
room,retrieveCapacityView,RoomView
room,setDraggableRackPref,RoomEdit
task,index,TaskView
task,update,TaskEdit
task,assignToMe,TaskEdit
task,genActionBarHTML,TaskView
task,retrieveActionBarData,TaskView
task,genActionBarForShowView,TaskView
task,genActionBarForShowViewJson,TaskView
task,neighborhoodGraphSvg,TaskGraphView
task,moveEventTaskGraphSvg,TaskGraphView
task,neighborhoodGraph,TaskGraphView
task,taskGraph,TaskGraphView
task,setLabelQuantityPref,TaskView
task,genBulkActionBarHTML,TaskView
task,changeEstTime,TaskManagerView
task,taskTimeline,TaskTimelineView
task,taskTimelineData,TaskTimelineView
task,editTask,TaskEdit
task,showTask,TaskView
task,list,TaskView
task,retrieveStaffRoles,TaskView
task,eventTimelineResults,TaskViewCriticalPath
task,listUserTasks,TaskView
task,retrieveUserToDoCount,TaskView
task,showIssue,TaskView
task,userTask,TaskView
testCase,remoteAddr,
testCase,shouldUpdatePerson,
testCase,cleanString,
testCase,elapsed,
testCase,tz,
testCase,securityRoleChanges,
testCase,teamCodeChanges,
testCase,checkMinusList,
testCase,testPersonGetAssignedProjects,
testCase,testPerms,
testCase,checkADConfig,
testCase,findPerson,
testCase,testOne,
testCase,finduser,
testCase,provisioning,
testCase,adIntegration,
testCase,testGormUtilGetDPWC,
testCase,testStaffingRoles,
testCase,testPersonServiceFindPerson,
testCase,testFindPerson,
testCase,indirectTest,
testCase,gormErrorsTest,
user,profilerToggle,AdminUtilitiesAccess
user,profilerStatus,AdminUtilitiesAccess
userLogin,list,UserView
userLogin,listJson,UserView
userLogin,show,UserView
userLogin,delete,UserDelete
userLogin,edit,UserEdit
userLogin,update,UserEdit
userLogin,addRoles,UserEdit
userLogin,create,UserCreate
userLogin,save,UserCreate
userLogin,updateLastPageLoad,UserGeneralAccess
userLogin,changePassword,UserResetOwnPassword
userLogin,updatePassword,UserResetOwnPassword
userLogin,sendPasswordReset,UserResetPassword
widget,progressBar,
widget,progressBarFailed,
workflow,home,WorkflowList
workflow,workflowList,WorkflowView
workflow,createWorkflow,WorkflowCreate
workflow,updateWorkflowSteps,WorkflowEdit
workflow,updateWorkflowRoles,WorkflowEdit
workflow,deleteTransitionFromWorkflow,WorkflowEdit
workflow,deleteWorkflow,WorkflowDelete
workflow,saveActorName,WorkflowEdit
wsAdmin,unlockAccount,UserUnlock
wsApplication,listInBundle,AssetView
wsCookbook,createRecipe,RecipeCreate
wsCookbook,cloneRecipe,RecipeCreate
wsCookbook,deleteRecipeOrVersion,RecipeDelete
wsCookbook,updateRecipe,RecipeEdit
wsCookbook,saveRecipeVersion,RecipeEdit
wsCookbook,releaseRecipe,RecipeRelease
wsCookbook,revert,RecipeEdit
wsCookbook,recipe,RecipeView
wsCookbook,recipeList,RecipeView
wsCookbook,recipeVersionList,RecipeView
wsCookbook,validateSyntax,RecipeView
wsCookbook,archiveRecipe,RecipeEdit
wsCookbook,unarchiveRecipe,RecipeEdit
wsCookbook,groups,RecipeView
wsCookbook,defineRecipeContext,RecipeEdit
wsCookbook,deleteRecipeContext,RecipeEdit
wsDashboard,bundleData,DashboardMenuView
wsEvent,listEventsAndBundles,MoveEventView
wsEvent,listBundles,BundleView
wsLicenseAdmin,managerActive,
wsLicenseAdmin,fetchProjects,
wsLicenseAdmin,fetchEnvironments,
wsLicenseAdmin,fetchTypes,
wsLicenseAdmin,fetchStatus,
wsLicenseAdmin,fetchMethods,
wsLicenseAdmin,getLicenses,LicenseView
wsLicenseAdmin,getLicense,LicenseView
wsLicenseAdmin,getLicenseRequestHash,LicenseView
wsLicenseAdmin,deleteLicense,LicenseDelete
wsLicenseAdmin,generateRequest,LicenseAdministration
wsLicenseAdmin,loadLicense,LicenseAdministration
wsLicenseAdmin,emailRequest,LicenseAdministration
wsLicenseManager,getLicenses,
wsLicenseManager,getLicense,
wsLicenseManager,deleteLicense,
wsLicenseManager,activateLicense,
wsLicenseManager,updateLicense,
wsLicenseManager,loadRequest,
wsLicenseManager,getLicenseKey,
wsManufacturer,merge,ManufacturerMerge
wsNotice,fetch,NoticeView
wsNotice,fetchById,NoticeView
wsNotice,create,NoticeCreate
wsNotice,update,NoticeEdit
wsNotice,delete,NoticeDelete
wsNotice,ack,UserGeneralAccess
wsProgress,retrieveStatus,ProgressView
wsProgress,retrieveData,ProgressView
wsProgress,list,ProgressList
wsProgress,demo,ProgressView
wsProgress,demoFailed,ProgressView
wsProgress,userProjects,
wsSequence,retrieveNext,SequenceGetNext
wsTask,publish,TaskPublish
wsTask,unpublish,TaskPublish
wsTask,deleteBatch,TaskBatchDelete
wsTask,generateTasks,RecipeGenerateTasks
wsTask,findTaskBatchByRecipeAndContext,TaskBatchView
wsTask,listTaskBatches,TaskBatchView
wsTask,retrieveTaskBatch,TaskBatchView
wsTask,taskReset,RecipeGenerateTasks
wsTask,retrieveTasksOfTaskBatch,TaskBatchView
wsTask,qzSignMessage,TaskSignMessage
wsUser,preferences,UserGeneralAccess
wsUser,savePreference,UserGeneralAccess