"domain","field","label","type","control"
"device","application","Application","String","autocomplete"
"device","appOwner","AppOwner","String","autocomplete"
"device","appSme","SME","String","autocomplete"
"device","assetName","Asset Name","String","text"
"device","assetTag","Asset Tag","String","text"
"device","assetType","Asset Type","String","select"
"device","cart","Cart","String","text"
"device","custom1","Custom1","String","text"
"device","custom10","Custom10","String","text"
"device","custom11","Custom11","String","text"
"device","custom12","Custom12","String","text"
"device","custom13","Custom13","String","text"
"device","custom14","Custom14","String","text"
"device","custom15","Custom15","String","text"
"device","custom16","Custom16","String","text"
"device","custom17","Custom17","String","text"
"device","custom18","Custom18","String","text"
"device","custom19","Custom19","String","text"
"device","custom2","Custom2","String","text"
"device","custom20","Custom20","String","text"
"device","custom21","Custom21","String","text"
"device","custom22","Custom22","String","text"
"device","custom23","Custom23","String","text"
"device","custom24","Custom24","String","text"
"device","custom25","Custom25","String","text"
"device","custom26","Custom26","String","text"
"device","custom27","Custom27","String","text"
"device","custom28","Custom28","String","text"
"device","custom29","Custom29","String","text"
"device","custom3","Custom3","String","text"
"device","custom30","Custom30","String","text"
"device","custom31","Custom31","String","text"
"device","custom32","Custom32","String","text"
"device","custom33","Custom33","String","text"
"device","custom34","Custom34","String","text"
"device","custom35","Custom35","String","text"
"device","custom36","Custom36","String","text"
"device","custom37","Custom37","String","text"
"device","custom38","Custom38","String","text"
"device","custom39","Custom39","String","text"
"device","custom4","Custom4","String","text"
"device","custom40","Custom40","String","text"
"device","custom41","Custom41","String","text"
"device","custom42","Custom42","String","text"
"device","custom43","Custom43","String","text"
"device","custom44","Custom44","String","text"
"device","custom45","Custom45","String","text"
"device","custom46","Custom46","String","text"
"device","custom47","Custom47","String","text"
"device","custom48","Custom48","String","text"
"device","custom49","Custom49","String","text"
"device","custom5","Custom5","String","text"
"device","custom50","Custom50","String","text"
"device","custom51","Custom51","String","text"
"device","custom52","Custom52","String","text"
"device","custom53","Custom53","String","text"
"device","custom54","Custom54","String","text"
"device","custom55","Custom55","String","text"
"device","custom56","Custom56","String","text"
"device","custom57","Custom57","String","text"
"device","custom58","Custom58","String","text"
"device","custom59","Custom59","String","text"
"device","custom6","Custom6","String","text"
"device","custom60","Custom60","String","text"
"device","custom61","Custom61","String","text"
"device","custom62","Custom62","String","text"
"device","custom63","Custom63","String","text"
"device","custom64","Custom64","String","text"
"device","custom65","Custom65","String","text"
"device","custom66","Custom66","String","text"
"device","custom67","Custom67","String","text"
"device","custom68","Custom68","String","text"
"device","custom69","Custom69","String","text"
"device","custom7","Custom7","String","text"
"device","custom70","Custom70","String","text"
"device","custom71","Custom71","String","text"
"device","custom72","Custom72","String","text"
"device","custom73","Custom73","String","text"
"device","custom74","Custom74","String","text"
"device","custom75","Custom75","String","text"
"device","custom76","Custom76","String","text"
"device","custom77","Custom77","String","text"
"device","custom78","Custom78","String","text"
"device","custom79","Custom79","String","text"
"device","custom8","Custom8","String","text"
"device","custom80","Custom80","String","text"
"device","custom81","Custom81","String","text"
"device","custom82","Custom82","String","text"
"device","custom83","Custom83","String","text"
"device","custom84","Custom84","String","text"
"device","custom85","Custom85","String","text"
"device","custom86","Custom86","String","text"
"device","custom87","Custom87","String","text"
"device","custom88","Custom88","String","text"
"device","custom89","Custom89","String","text"
"device","custom9","Custom9","String","text"
"device","custom90","Custom90","String","text"
"device","custom91","Custom91","String","text"
"device","custom92","Custom92","String","text"
"device","custom93","Custom93","String","text"
"device","custom94","Custom94","String","text"
"device","custom95","Custom95","String","text"
"device","custom96","Custom96","String","text"
"device","description","Description","String","text"
"device","environment","Environment","String","text"
"device","externalRefId","ExternalRefId","String","text"
"device","ipAddress","IP Address","String","text"
"device","lastUpdated","Modified Date","String","text"
"device","maintExpDate","MaintExp","String","text"
"device","manufacturer","Manufacturer","String","text"
"device","model","Model","String","text"
"device","modifiedBy","Modified By","String","text"
"device","moveBundle","Move Bundle","String","text"
"device","os","OS","String","text"
"device","planStatus","Plan Status","String","select"
"device","priority","Priority","int","select"
"device","railType","Rail Type","String","select"
"device","rateOfChange","Rate Of Change","int","text"
"device","retireDate","Retire","String","text"
"device","scale","Scale","String","text"
"device","serialNumber","Serial #","String","text"
"device","shelf","Shelf","String","text"
"device","shortName","Short Name","String","text"
"device","size","Size","int","text"
"device","sourceBladePosition","Source Blade Position","int","text"
"device","sourceChassis","Source Blade","String","autocomplete"
"device","sourceLocation","Source Location","String","autocomplete"
"device","sourceRack","Source Rack/Cab","String","autocomplete"
"device","sourceRackPosition","Source Position","int","text"
"device","sourceRoom","Source Room","String","autocomplete"
"device","supportType","SupportType","String","text"
"device","targetBladePosition","Target Blade Position","int","text"
"device","targetChassis","Target Blade","String","autocomplete"
"device","targetLocation","Target Location","String","autocomplete"
"device","targetRack","Target Rack/Cab","String","autocomplete"
"device","targetRackPosition","Target Position","int","text"
"device","targetRoom","Target Room","String","autocomplete"
"device","truck","Truck","String","text"
"device","usize","Usize","String","text"
"device","validation","Validation","String","text"
"device","virtualHost","VirtualHost","String","text"
"application","appAccess","AccessType","String","text"
"application","appFunction","Function","String","text"
"application","appOwner","App Owner","String","text"
"application","appSource","Source","String","text"
"application","appTech","Technology","String","text"
"application","appVendor","Vendor","String","text"
"application","appVersion","Version","String","text"
"application","assetName","Name","String","text"
"application","businessUnit","BusinessUnit","String","text"
"application","criticality","Criticality","String","text"
"application","custom1","Custom1","String","text"
"application","custom10","Custom10","String","text"
"application","custom11","Custom11","String","text"
"application","custom12","Custom12","String","text"
"application","custom13","Custom13","String","text"
"application","custom14","Custom14","String","text"
"application","custom15","Custom15","String","text"
"application","custom16","Custom16","String","text"
"application","custom17","Custom17","String","text"
"application","custom18","Custom18","String","text"
"application","custom19","Custom19","String","text"
"application","custom2","Custom2","String","text"
"application","custom20","Custom20","String","text"
"application","custom21","Custom21","String","text"
"application","custom22","Custom22","String","text"
"application","custom23","Custom23","String","text"
"application","custom24","Custom24","String","text"
"application","custom25","Custom25","String","text"
"application","custom26","Custom26","String","text"
"application","custom27","Custom27","String","text"
"application","custom28","Custom28","String","text"
"application","custom29","Custom29","String","text"
"application","custom3","Custom3","String","text"
"application","custom30","Custom30","String","text"
"application","custom31","Custom31","String","text"
"application","custom32","Custom32","String","text"
"application","custom33","Custom33","String","text"
"application","custom34","Custom34","String","text"
"application","custom35","Custom35","String","text"
"application","custom36","Custom36","String","text"
"application","custom37","Custom37","String","text"
"application","custom38","Custom38","String","text"
"application","custom39","Custom39","String","text"
"application","custom4","Custom4","String","text"
"application","custom40","Custom40","String","text"
"application","custom41","Custom41","String","text"
"application","custom42","Custom42","String","text"
"application","custom43","Custom43","String","text"
"application","custom44","Custom44","String","text"
"application","custom45","Custom45","String","text"
"application","custom46","Custom46","String","text"
"application","custom47","Custom47","String","text"
"application","custom48","Custom48","String","text"
"application","custom49","Custom49","String","text"
"application","custom5","Custom5","String","text"
"application","custom50","Custom50","String","text"
"application","custom51","Custom51","String","text"
"application","custom52","Custom52","String","text"
"application","custom53","Custom53","String","text"
"application","custom54","Custom54","String","text"
"application","custom55","Custom55","String","text"
"application","custom56","Custom56","String","text"
"application","custom57","Custom57","String","text"
"application","custom58","Custom58","String","text"
"application","custom59","Custom59","String","text"
"application","custom6","Custom6","String","text"
"application","custom60","Custom60","String","text"
"application","custom61","Custom61","String","text"
"application","custom62","Custom62","String","text"
"application","custom63","Custom63","String","text"
"application","custom64","Custom64","String","text"
"application","custom65","Custom65","String","text"
"application","custom66","Custom66","String","text"
"application","custom67","Custom67","String","text"
"application","custom68","Custom68","String","text"
"application","custom69","Custom69","String","text"
"application","custom7","Custom7","String","text"
"application","custom70","Custom70","String","text"
"application","custom71","Custom71","String","text"
"application","custom72","Custom72","String","text"
"application","custom73","Custom73","String","text"
"application","custom74","Custom74","String","text"
"application","custom75","Custom75","String","text"
"application","custom76","Custom76","String","text"
"application","custom77","Custom77","String","text"
"application","custom78","Custom78","String","text"
"application","custom79","Custom79","String","text"
"application","custom8","Custom8","String","text"
"application","custom80","Custom80","String","text"
"application","custom81","Custom81","String","text"
"application","custom82","Custom82","String","text"
"application","custom83","Custom83","String","text"
"application","custom84","Custom84","String","text"
"application","custom85","Custom85","String","text"
"application","custom86","Custom86","String","text"
"application","custom87","Custom87","String","text"
"application","custom88","Custom88","String","text"
"application","custom89","Custom89","String","text"
"application","custom9","Custom9","String","text"
"application","custom90","Custom90","String","text"
"application","custom91","Custom91","String","text"
"application","custom92","Custom92","String","text"
"application","custom93","Custom93","String","text"
"application","custom94","Custom94","String","text"
"application","custom95","Custom95","String","text"
"application","custom96","Custom96","String","text"
"application","description","Description","String","text"
"application","drRpoDesc","RPO","String","text"
"application","drRtoDesc","RTO","String","text"
"application","environment","Environment","String","text"
"application","externalRefId","ExternalRefId","String","text"
"application","lastUpdated","Modified Date","String","text"
"application","latency","Latency","String","text"
"application","license","License","String","text"
"application","maintExpDate","MaintExp","String","text"
"application","modifiedBy","Modified By","String","text"
"application","moveBundle","MoveBundle","String","text"
"application","moveDowntimeTolerance","DowntimeTolerance","String","text"
"application","planStatus","PlanStatus","String","text"
"application","retireDate","Retire","String","text"
"application","shutdownBy","ShutdownBy","String","text"
"application","shutdownDuration","ShutdownDuration","int","text"
"application","shutdownFixed","ShutdownFixed","int","text"
"application","sme","SME","String","text"
"application","sme2","SME2","String","text"
"application","startupBy","StartupBy","String","text"
"application","startupDuration","StartupDuration","int","text"
"application","startupFixed","StartupFixed","int","text"
"application","startupProc","StartupProc","String","text"
"application","supportType","SupportType","String","text"
"application","testingBy","TestingBy","String","text"
"application","testingDuration","TestingDuration","int","text"
"application","testingFixed","TestingFixed","int","text"
"application","testProc","TestProc","String","text"
"application","url","Url","String","text"
"application","useFrequency","Frequency","String","text"
"application","userCount","TotalUsers","String","text"
"application","userLocations","UserLocations","String","text"
"application","validation","Validation","String","text"
"database","assetName","Name","String","text"
"database","custom1","Custom1","String","text"
"database","custom10","Custom10","String","text"
"database","custom11","Custom11","String","text"
"database","custom12","Custom12","String","text"
"database","custom13","Custom13","String","text"
"database","custom14","Custom14","String","text"
"database","custom15","Custom15","String","text"
"database","custom16","Custom16","String","text"
"database","custom17","Custom17","String","text"
"database","custom18","Custom18","String","text"
"database","custom19","Custom19","String","text"
"database","custom2","Custom2","String","text"
"database","custom20","Custom20","String","text"
"database","custom21","Custom21","String","text"
"database","custom22","Custom22","String","text"
"database","custom23","Custom23","String","text"
"database","custom24","Custom24","String","text"
"database","custom25","Custom25","String","text"
"database","custom26","Custom26","String","text"
"database","custom27","Custom27","String","text"
"database","custom28","Custom28","String","text"
"database","custom29","Custom29","String","text"
"database","custom3","Custom3","String","text"
"database","custom30","Custom30","String","text"
"database","custom31","Custom31","String","text"
"database","custom32","Custom32","String","text"
"database","custom33","Custom33","String","text"
"database","custom34","Custom34","String","text"
"database","custom35","Custom35","String","text"
"database","custom36","Custom36","String","text"
"database","custom37","Custom37","String","text"
"database","custom38","Custom38","String","text"
"database","custom39","Custom39","String","text"
"database","custom4","Custom4","String","text"
"database","custom40","Custom40","String","text"
"database","custom41","Custom41","String","text"
"database","custom42","Custom42","String","text"
"database","custom43","Custom43","String","text"
"database","custom44","Custom44","String","text"
"database","custom45","Custom45","String","text"
"database","custom46","Custom46","String","text"
"database","custom47","Custom47","String","text"
"database","custom48","Custom48","String","text"
"database","custom49","Custom49","String","text"
"database","custom5","Custom5","String","text"
"database","custom50","Custom50","String","text"
"database","custom51","Custom51","String","text"
"database","custom52","Custom52","String","text"
"database","custom53","Custom53","String","text"
"database","custom54","Custom54","String","text"
"database","custom55","Custom55","String","text"
"database","custom56","Custom56","String","text"
"database","custom57","Custom57","String","text"
"database","custom58","Custom58","String","text"
"database","custom59","Custom59","String","text"
"database","custom6","Custom6","String","text"
"database","custom60","Custom60","String","text"
"database","custom61","Custom61","String","text"
"database","custom62","Custom62","String","text"
"database","custom63","Custom63","String","text"
"database","custom64","Custom64","String","text"
"database","custom65","Custom65","String","text"
"database","custom66","Custom66","String","text"
"database","custom67","Custom67","String","text"
"database","custom68","Custom68","String","text"
"database","custom69","Custom69","String","text"
"database","custom7","Custom7","String","text"
"database","custom70","Custom70","String","text"
"database","custom71","Custom71","String","text"
"database","custom72","Custom72","String","text"
"database","custom73","Custom73","String","text"
"database","custom74","Custom74","String","text"
"database","custom75","Custom75","String","text"
"database","custom76","Custom76","String","text"
"database","custom77","Custom77","String","text"
"database","custom78","Custom78","String","text"
"database","custom79","Custom79","String","text"
"database","custom8","Custom8","String","text"
"database","custom80","Custom80","String","text"
"database","custom81","Custom81","String","text"
"database","custom82","Custom82","String","text"
"database","custom83","Custom83","String","text"
"database","custom84","Custom84","String","text"
"database","custom85","Custom85","String","text"
"database","custom86","Custom86","String","text"
"database","custom87","Custom87","String","text"
"database","custom88","Custom88","String","text"
"database","custom89","Custom89","String","text"
"database","custom9","Custom9","String","text"
"database","custom90","Custom90","String","text"
"database","custom91","Custom91","String","text"
"database","custom92","Custom92","String","text"
"database","custom93","Custom93","String","text"
"database","custom94","Custom94","String","text"
"database","custom95","Custom95","String","text"
"database","custom96","Custom96","String","text"
"database","dbFormat","Format","String","text"
"database","description","Description","String","text"
"database","environment","Environment","String","text"
"database","externalRefId","ExternalRefId","String","text"
"database","lastUpdated","Modified Date","String","text"
"database","maintExpDate","MaintExp","String","text"
"database","modifiedBy","Modified By","String","text"
"database","moveBundle","MoveBundle","String","text"
"database","planStatus","PlanStatus","String","text"
"database","rateOfChange","Rate Of Change","int","text"
"database","retireDate","Retire","String","text"
"database","scale","Scale","String","text"
"database","size","Size","String","text"
"database","supportType","SupportType","String","text"
"database","validation","Validation","String","text"
"storage","assetName","Name","String","text"
"storage","custom1","Custom1","String","text"
"storage","custom10","Custom10","String","text"
"storage","custom11","Custom11","String","text"
"storage","custom12","Custom12","String","text"
"storage","custom13","Custom13","String","text"
"storage","custom14","Custom14","String","text"
"storage","custom15","Custom15","String","text"
"storage","custom16","Custom16","String","text"
"storage","custom17","Custom17","String","text"
"storage","custom18","Custom18","String","text"
"storage","custom19","Custom19","String","text"
"storage","custom2","Custom2","String","text"
"storage","custom20","Custom20","String","text"
"storage","custom21","Custom21","String","text"
"storage","custom22","Custom22","String","text"
"storage","custom23","Custom23","String","text"
"storage","custom24","Custom24","String","text"
"storage","custom25","Custom25","String","text"
"storage","custom26","Custom26","String","text"
"storage","custom27","Custom27","String","text"
"storage","custom28","Custom28","String","text"
"storage","custom29","Custom29","String","text"
"storage","custom3","Custom3","String","text"
"storage","custom30","Custom30","String","text"
"storage","custom31","Custom31","String","text"
"storage","custom32","Custom32","String","text"
"storage","custom33","Custom33","String","text"
"storage","custom34","Custom34","String","text"
"storage","custom35","Custom35","String","text"
"storage","custom36","Custom36","String","text"
"storage","custom37","Custom37","String","text"
"storage","custom38","Custom38","String","text"
"storage","custom39","Custom39","String","text"
"storage","custom4","Custom4","String","text"
"storage","custom40","Custom40","String","text"
"storage","custom41","Custom41","String","text"
"storage","custom42","Custom42","String","text"
"storage","custom43","Custom43","String","text"
"storage","custom44","Custom44","String","text"
"storage","custom45","Custom45","String","text"
"storage","custom46","Custom46","String","text"
"storage","custom47","Custom47","String","text"
"storage","custom48","Custom48","String","text"
"storage","custom49","Custom49","String","text"
"storage","custom5","Custom5","String","text"
"storage","custom50","Custom50","String","text"
"storage","custom51","Custom51","String","text"
"storage","custom52","Custom52","String","text"
"storage","custom53","Custom53","String","text"
"storage","custom54","Custom54","String","text"
"storage","custom55","Custom55","String","text"
"storage","custom56","Custom56","String","text"
"storage","custom57","Custom57","String","text"
"storage","custom58","Custom58","String","text"
"storage","custom59","Custom59","String","text"
"storage","custom6","Custom6","String","text"
"storage","custom60","Custom60","String","text"
"storage","custom61","Custom61","String","text"
"storage","custom62","Custom62","String","text"
"storage","custom63","Custom63","String","text"
"storage","custom64","Custom64","String","text"
"storage","custom65","Custom65","String","text"
"storage","custom66","Custom66","String","text"
"storage","custom67","Custom67","String","text"
"storage","custom68","Custom68","String","text"
"storage","custom69","Custom69","String","text"
"storage","custom7","Custom7","String","text"
"storage","custom70","Custom70","String","text"
"storage","custom71","Custom71","String","text"
"storage","custom72","Custom72","String","text"
"storage","custom73","Custom73","String","text"
"storage","custom74","Custom74","String","text"
"storage","custom75","Custom75","String","text"
"storage","custom76","Custom76","String","text"
"storage","custom77","Custom77","String","text"
"storage","custom78","Custom78","String","text"
"storage","custom79","Custom79","String","text"
"storage","custom8","Custom8","String","text"
"storage","custom80","Custom80","String","text"
"storage","custom81","Custom81","String","text"
"storage","custom82","Custom82","String","text"
"storage","custom83","Custom83","String","text"
"storage","custom84","Custom84","String","text"
"storage","custom85","Custom85","String","text"
"storage","custom86","Custom86","String","text"
"storage","custom87","Custom87","String","text"
"storage","custom88","Custom88","String","text"
"storage","custom89","Custom89","String","text"
"storage","custom9","Custom9","String","text"
"storage","custom90","Custom90","String","text"
"storage","custom91","Custom91","String","text"
"storage","custom92","Custom92","String","text"
"storage","custom93","Custom93","String","text"
"storage","custom94","Custom94","String","text"
"storage","custom95","Custom95","String","text"
"storage","custom96","Custom96","String","text"
"storage","description","Description","String","text"
"storage","environment","Environment","String","text"
"storage","externalRefId","ExternalRefId","String","text"
"storage","fileFormat","Format","String","text"
"storage","lastUpdated","Modified Date","String","text"
"storage","LUN","LUN","String","text"
"storage","maintExpDate","MaintExp","String","text"
"storage","modifiedBy","Modified By","String","text"
"storage","moveBundle","MoveBundle","String","text"
"storage","planStatus","PlanStatus","String","text"
"storage","rateOfChange","Rate Of Change","int","text"
"storage","retireDate","Retire","String","text"
"storage","scale","Scale","String","text"
"storage","size","Size","String","text"
"storage","supportType","SupportType","String","text"
"storage","validation","Validation","String","text"
